# Every Ukrainian word with an apostrophe in Helium314's list (wordlists_experimental/main_uk.combined,
# CC BY 4.0, https://codeberg.org/Helium314/aosp-dictionaries), all at 70: just above uk.txt's
# floor of 69, so each is known, completed and restored ("розвязок" to "розв'язок") but never
# outranks an everyday word. The source's own frequencies for these words are flat (almost all
# 10) or shared across a family of forms, so they are not used; the everyday ones have their own
# tiers in uk-everyday.tsv. Generated by scripts/uk-apostrophe-words.py, never hand-edited.
# Merged into uk.txt by
#   scripts/build-wordlist.py app/src/main/assets/dictionaries/uk.txt app/src/main/assets/dictionaries/uk.txt --floor 0 \
#     --boost scripts/wordlists/uk-everyday.tsv --boost scripts/wordlists/uk-apostrophe.tsv
приб'єтеся	70
приб'ється	70
приб'єш	70
приб'єшся	70
прив'ядав	70
прив'ядай	70
прив'ядаймо	70
прив'ядайте	70
прив'ядала	70
прив'ядали	70
прив'ядало	70
прив'яданню	70
прив'ядання	70
прив'яданням	70
прив'яданні	70
прив'ядати	70
прив'ядаю	70
прив'ядають	70
прив'ядає	70
прив'ядаємо	70
прив'ядаєте	70
прив'ядаєш	70
прив'яже	70
прив'яжемо	70
прив'яжемось	70
прив'яжемося	70
прив'яжете	70
прив'яжетесь	70
прив'яжетеся	70
прив'яжеться	70
прив'яжеш	70
прив'яжешся	70
прив'яжи	70
прив'яжись	70
прив'яжися	70
прив'яжу	70
прив'яжусь	70
прив'яжуся	70
прив'яжуть	70
прив'яжуться	70
прив'яжімо	70
прив'яжімось	70
прив'яжімося	70
прив'яжіть	70
прив'яжіться	70
прив'язав	70
прив'язавсь	70
прив'язався	70
прив'язавши	70
прив'язала	70
прив'язалась	70
прив'язалася	70
прив'язали	70
прив'язались	70
прив'язалися	70
прив'язало	70
прив'язалось	70
прив'язалося	70
прив'язана	70
прив'язане	70
прив'язаний	70
прив'язаним	70
прив'язаними	70
прив'язаних	70
прив'язанню	70
прив'язання	70
прив'язанням	70
прив'язаннями	70
прив'язаннях	70
прив'язанні	70
прив'язано	70
прив'язаного	70
прив'язаному	70
прив'язаностей	70
прив'язаностям	70
прив'язаностями	70
прив'язаностях	70
прив'язаності	70
прив'язаною	70
прив'язаної	70
прив'язану	70
прив'язань	70
прив'язані	70
прив'язаній	70
прив'язанім	70
прив'язаність	70
прив'язаністю	70
прив'язати	70
прив'язатись	70
прив'язатися	70
прив'яззю	70
прив'язка	70
прив'язкам	70
прив'язками	70
прив'язках	70
прив'язки	70
прив'язкою	70
прив'язку	70
прив'язна	70
прив'язне	70
прив'язний	70
прив'язним	70
прив'язними	70
прив'язних	70
прив'язного	70
прив'язному	70
прив'язною	70
прив'язної	70
прив'язну	70
прив'язні	70
прив'язній	70
прив'язнім	70
прив'язок	70
прив'язував	70
прив'язувавсь	70
прив'язувався	70
прив'язувала	70
прив'язувалась	70
прив'язувалася	70
прив'язували	70
прив'язувались	70
прив'язувалися	70
прив'язувало	70
прив'язувалось	70
прив'язувалося	70
прив'язуванню	70
прив'язування	70
прив'язуванням	70
прив'язуваннями	70
прив'язуваннях	70
прив'язуванні	70
прив'язувань	70
прив'язувати	70
прив'язуватиме	70
прив'язуватимемо	70
прив'язуватимемось	70
прив'язуватимемося	70
прив'язуватимете	70
прив'язуватиметесь	70
прив'язуватиметеся	70
прив'язуватиметься	70
прив'язуватимеш	70
прив'язуватимешся	70
прив'язуватиму	70
прив'язуватимусь	70
прив'язуватимуся	70
прив'язуватимуть	70
прив'язуватимуться	70
прив'язуватись	70
прив'язуватися	70
прив'язуй	70
прив'язуймо	70
прив'язуймось	70
прив'язуймося	70
прив'язуйсь	70
прив'язуйся	70
прив'язуйте	70
прив'язуйтесь	70
прив'язуйтеся	70
прив'язую	70
прив'язуюсь	70
прив'язуюся	70
прив'язують	70
прив'язуються	70
прив'язуючи	70
прив'язує	70
прив'язуємо	70
прив'язуємось	70
прив'язуємося	70
прив'язуєте	70
прив'язуєтесь	70
прив'язуєтеся	70
прив'язується	70
прив'язуєш	70
прив'язуєшся	70
прив'язці	70
прив'язь	70
прив'язі	70
прив'яла	70
прив'яле	70
прив'ялена	70
прив'ялене	70
прив'ялений	70
прив'яленим	70
прив'яленими	70
прив'ялених	70
прив'яленого	70
прив'яленому	70
прив'яленою	70
прив'яленої	70
прив'ялену	70
прив'ялені	70
прив'яленій	70
прив'яленім	70
прив'ялий	70
прив'ялим	70
прив'ялими	70
прив'ялих	70
прив'ялого	70
прив'ялому	70
прив'ялою	70
прив'ялої	70
прив'ялу	70
прив'ялюванню	70
прив'ялювання	70
прив'ялюванням	70
прив'ялюванні	70
прив'ялі	70
прив'ялій	70
прив'ялім	70
прим'яв	70
прим'явсь	70
прим'явся	70
прим'яла	70
прим'ялась	70
прим'ялася	70
прим'яли	70
прим'ялись	70
прим'ялися	70
прим'яло	70
прим'ялось	70
прим'ялося	70
прим'ята	70
прим'яте	70
прим'яти	70
прим'ятий	70
прим'ятим	70
прим'ятими	70
прим'ятись	70
прим'ятися	70
прим'ятих	70
прим'ятого	70
прим'ятому	70
прим'ятою	70
прим'ятої	70
прим'яту	70
прим'яті	70
прим'ятій	70
прим'ятім	70
примор'ю	70
примор'я	70
примор'ям	70
примор'ями	70
примор'ях	70
примор'ї	70
примор'їв	70
приозер'ю	70
приозер'я	70
приозер'ям	70
приозер'ями	70
приозер'ях	70
приозер'ї	70
приозер'їв	70
прип'ята	70
прип'яте	70
прип'ятий	70
прип'ятим	70
прип'ятими	70
прип'ятих	70
прип'ятого	70
прип'ятому	70
прип'ятою	70
прип'ятої	70
прип'яту	70
прип'яті	70
прип'ятій	70
прип'ятім	70
прислів'ю	70
прислів'я	70
прислів'ям	70
прислів'ями	70
прислів'ях	70
прислів'ї	70
прислів'їв	70
проб'ю	70
проб'юсь	70
проб'юся	70
проб'ють	70
проб'ються	70
проб'є	70
проб'ємо	70
проб'ємось	70
проб'ємося	70
проб'єте	70
проб'єтесь	70
проб'єтеся	70
проб'ється	70
проб'єш	70
проб'єшся	70
пров'ялена	70
пров'ялене	70
пров'ялений	70
пров'яленим	70
пров'яленими	70
пров'ялених	70
пров'яленого	70
пров'яленому	70
пров'яленою	70
пров'яленої	70
пров'ялену	70
пров'ялені	70
пров'яленій	70
пров'яленім	70
прокип'яти	70
прокип'ятив	70
прокип'ятивсь	70
прокип'ятився	70
прокип'ятила	70
прокип'ятилась	70
прокип'ятилася	70
прокип'ятили	70
прокип'ятились	70
прокип'ятилися	70
прокип'ятило	70
прокип'ятилось	70
прокип'ятилося	70
прокип'ятимо	70
прокип'ятимось	70
прокип'ятимося	70
прокип'ятись	70
прокип'ятися	70
прокип'ятите	70
прокип'ятитесь	70
прокип'ятитеся	70
прокип'ятити	70
прокип'ятитись	70
прокип'ятитися	70
прокип'ятить	70
прокип'ятиться	70
прокип'ятиш	70
прокип'ятишся	70
прокип'ятять	70
прокип'ятяться	70
прокип'ятімо	70
прокип'ятімось	70
прокип'ятімося	70
прокип'ятіть	70
прокип'ятіться	70
прокип'ячена	70
прокип'ячене	70
прокип'ячений	70
прокип'яченим	70
прокип'яченими	70
прокип'ячених	70
прокип'яченого	70
прокип'яченому	70
прокип'яченою	70
прокип'яченої	70
прокип'ячену	70
прокип'ячені	70
прокип'яченій	70
прокип'яченім	70
прокип'ячу	70
прокип'ячусь	70
прокип'ячуся	70
проп'ю	70
проп'юсь	70
проп'юся	70
проп'ють	70
проп'ються	70
проп'є	70
проп'ємо	70
проп'ємось	70
проп'ємося	70
проп'єте	70
проп'єтесь	70
проп'єтеся	70
проп'ється	70
проп'єш	70
проп'єшся	70
профоб'єднанню	70
профоб'єднання	70
профоб'єднанням	70
профоб'єднаннями	70
профоб'єднаннях	70
профоб'єднанні	70
профоб'єднань	70
прядив'яна	70
прядив'яне	70
прядив'яний	70
прядив'яним	70
прядив'яними	70
прядив'яних	70
прядив'яного	70
прядив'яному	70
прядив'яною	70
прядив'яної	70
прядив'яну	70
прядив'яні	70
прядив'яній	70
прядив'янім	70
пуп'янка	70
пуп'янкам	70
пуп'янками	70
пуп'янках	70
пуп'янки	70
пуп'янкові	70
пуп'янком	70
пуп'янку	70
пуп'янків	70
пуп'янок	70
пуп'яночка	70
пуп'яночкові	70
пуп'яночком	70
пуп'яночку	70
пуп'яночок	70
пів'ют	70
пів'юта	70
пів'ютові	70
пів'ютом	70
пів'юту	70
пів'юті	70
південнослов'янська	70
південнослов'янське	70
південнослов'янський	70
південнослов'янським	70
південнослов'янськими	70
південнослов'янських	70
південнослов'янського	70
південнослов'янському	70
південнослов'янською	70
південнослов'янської	70
південнослов'янську	70
південнослов'янські	70
південнослов'янській	70
південнослов'янськім	70
під'юджуванню	70
під'юджування	70
під'юджуванням	70
під'юджуванні	70
під'язикова	70
під'язикове	70
під'язиковий	70
під'язиковим	70
під'язиковими	70
під'язикових	70
під'язикового	70
під'язиковому	70
під'язиковою	70
під'язикової	70
під'язикову	70
під'язикові	70
під'язиковій	70
під'язиковім	70
під'язична	70
під'язичне	70
під'язичний	70
під'язичним	70
під'язичними	70
під'язичних	70
під'язичного	70
під'язичному	70
під'язичною	70
під'язичної	70
під'язичну	70
під'язичні	70
під'язичній	70
під'язичнім	70
під'яремна	70
під'яремне	70
під'яремний	70
під'яремним	70
під'яремними	70
під'яремних	70
під'яремного	70
під'яремному	70
під'яремною	70
під'яремної	70
під'яремну	70
під'яремні	70
під'яремній	70
під'яремнім	70
під'єднав	70
під'єднавсь	70
під'єднався	70
під'єднай	70
під'єднаймо	70
під'єднаймось	70
під'єднаймося	70
під'єднайсь	70
під'єднайся	70
під'єднайте	70
під'єднайтесь	70
під'єднайтеся	70
під'єднала	70
під'єдналась	70
під'єдналася	70
під'єднали	70
під'єднались	70
під'єдналися	70
під'єднало	70
під'єдналось	70
під'єдналося	70
під'єднана	70
під'єднане	70
під'єднаний	70
під'єднаним	70
під'єднаними	70
під'єднаних	70
під'єднанню	70
під'єднання	70
під'єднанням	70
під'єднанні	70
під'єднано	70
під'єднаного	70
під'єднаному	70
під'єднаною	70
під'єднаної	70
під'єднану	70
під'єднані	70
під'єднаній	70
під'єднанім	70
під'єднати	70
під'єднатись	70
під'єднатися	70
під'єднаю	70
під'єднаюсь	70
під'єднаюся	70
під'єднають	70
під'єднаються	70
під'єднає	70
під'єднаємо	70
під'єднаємось	70
під'єднаємося	70
під'єднаєте	70
під'єднаєтесь	70
під'єднаєтеся	70
під'єднається	70
під'єднаєш	70
під'єднаєшся	70
під'єднував	70
під'єднувавсь	70
під'єднувався	70
під'єднувала	70
під'єднувалась	70
під'єднувалася	70
під'єднували	70
під'єднувались	70
під'єднувалися	70
під'єднувало	70
під'єднувалось	70
під'єднувалося	70
під'єднуванню	70
під'єднування	70
під'єднуванням	70
під'єднуванні	70
під'єднувати	70
під'єднуватиме	70
під'єднуватимемо	70
під'єднуватимемось	70
під'єднуватимемося	70
під'єднуватимете	70
під'єднуватиметесь	70
під'єднуватиметеся	70
під'єднуватиметься	70
під'єднуватимеш	70
під'єднуватимешся	70
під'єднуватиму	70
під'єднуватимусь	70
під'єднуватимуся	70
під'єднуватимуть	70
під'єднуватимуться	70
під'єднуватись	70
під'єднуватися	70
під'єднуй	70
під'єднуймо	70
під'єднуймось	70
під'єднуймося	70
під'єднуйсь	70
під'єднуйся	70
під'єднуйте	70
під'єднуйтесь	70
під'єднуйтеся	70
під'єдную	70
під'єднуюсь	70
під'єднуюся	70
під'єднують	70
під'єднуються	70
під'єднує	70
під'єднуємо	70
під'єднуємось	70
під'єднуємося	70
під'єднуєте	70
під'єднуєтесь	70
під'єднуєтеся	70
під'єднується	70
під'єднуєш	70
під'єднуєшся	70
під'їдав	70
під'їдай	70
під'їдаймо	70
під'їдайте	70
під'їдала	70
під'їдали	70
під'їдало	70
під'їдати	70
під'їдаю	70
під'їдають	70
під'їдає	70
під'їдаємо	70
під'їдаєте	70
під'їдаєш	70
під'їде	70
під'їдемо	70
під'їдена	70
під'їдене	70
під'їдений	70
під'їденим	70
під'їденими	70
під'їдених	70
під'їденого	70
під'їденому	70
під'їденості	70
під'їденою	70
під'їденої	70
під'їдену	70
під'їдені	70
під'їденій	70
під'їденім	70
під'їденість	70
під'їденістю	70
під'їдете	70
під'їдеш	70
під'їду	70
під'їдуть	70
під'їдь	70
під'їдьмо	70
під'їдьте	70
під'їжджав	70
під'їжджай	70
під'їжджаймо	70
під'їжджайте	70
під'їжджала	70
під'їжджали	70
під'їжджало	70
під'їжджанню	70
під'їжджання	70
під'їжджанням	70
під'їжджанні	70
під'їжджати	70
під'їжджаю	70
під'їжджають	70
під'їжджаючи	70
під'їжджає	70
під'їжджаємо	70
під'їжджаєте	70
під'їжджаєш	70
під'їзд	70
під'їздам	70
під'їздами	70
під'їздах	70
під'їзди	70
під'їздові	70
під'їздом	70
під'їзду	70
під'їзді	70
під'їздів	70
під'їзна	70
під'їзне	70
під'їзний	70
під'їзним	70
під'їзними	70
під'їзних	70
під'їзного	70
під'їзному	70
під'їзною	70
під'їзної	70
під'їзну	70
під'їзні	70
під'їзній	70
під'їзнім	70
під'їхав	70
під'їхавши	70
під'їхала	70
під'їхали	70
під'їхало	70
під'їхати	70
підв'яже	70
підв'яжемо	70
підв'яжемось	70
підв'яжемося	70
підв'яжете	70
підв'яжетесь	70
підв'яжетеся	70
підв'яжеться	70
підв'яжеш	70
підв'яжешся	70
підв'яжи	70
підв'яжись	70
підв'яжися	70
підв'яжу	70
підв'яжусь	70
підв'яжуся	70
підв'яжуть	70
підв'яжуться	70
підв'яжімо	70
підв'яжімось	70
підв'яжімося	70
підв'яжіть	70
підв'яжіться	70
підв'язав	70
підв'язавсь	70
підв'язався	70
підв'язавши	70
підв'язала	70
підв'язалась	70
підв'язалася	70
підв'язали	70
підв'язались	70
підв'язалися	70
підв'язало	70
підв'язалось	70
підв'язалося	70
підв'язана	70
підв'язане	70
підв'язаний	70
підв'язаним	70
підв'язаними	70
підв'язаних	70
підв'язано	70
підв'язаного	70
підв'язаному	70
підв'язаною	70
підв'язаної	70
підв'язану	70
підв'язані	70
підв'язаній	70
підв'язанім	70
підв'язати	70
підв'язатись	70
підв'язатися	70
підв'язка	70
підв'язкам	70
підв'язками	70
підв'язках	70
підв'язки	70
підв'язкова	70
підв'язкове	70
підв'язковий	70
підв'язковим	70
підв'язковими	70
підв'язкових	70
підв'язкового	70
підв'язковому	70
підв'язковою	70
підв'язкової	70
підв'язкову	70
підв'язкові	70
підв'язковій	70
підв'язковім	70
підв'язкою	70
підв'язку	70
підв'язок	70
підв'язував	70
підв'язувавсь	70
підв'язувався	70
підв'язувала	70
підв'язувалась	70
підв'язувалася	70
підв'язували	70
підв'язувались	70
підв'язувалися	70
підв'язувало	70
підв'язувалось	70
підв'язувалося	70
підв'язуванню	70
підв'язування	70
підв'язуванням	70
підв'язуванні	70
підв'язувати	70
підв'язуватись	70
підв'язуватися	70
підв'язуй	70
підв'язуймо	70
підв'язуймось	70
підв'язуймося	70
підв'язуйсь	70
підв'язуйся	70
підв'язуйте	70
підв'язуйтесь	70
підв'язуйтеся	70
підв'язую	70
підв'язуюсь	70
підв'язуюся	70
підв'язують	70
підв'язуються	70
підв'язує	70
підв'язуємо	70
підв'язуємось	70
підв'язуємося	70
підв'язуєте	70
підв'язуєтесь	70
підв'язуєтеся	70
підв'язується	70
підв'язуєш	70
підв'язуєшся	70
підв'язці	70
підгір'ю	70
підгір'я	70
підгір'ям	70
підгір'ї	70
підп'ятник	70
підп'ятника	70
підп'ятникам	70
підп'ятниками	70
підп'ятниках	70
підп'ятники	70
підп'ятникові	70
підп'ятником	70
підп'ятнику	70
підп'ятників	70
підребер'ю	70
підребер'я	70
підребер'ям	70
підребер'ями	70
підребер'ях	70
підребер'ї	70
підребер'їв	70
підрум'янена	70
підрум'янене	70
підрум'янений	70
підрум'яненим	70
підрум'яненими	70
підрум'янених	70
підрум'яненого	70
підрум'яненому	70
підрум'яненою	70
підрум'яненої	70
підрум'янену	70
підрум'янені	70
підрум'яненій	70
підрум'яненім	70
підрум'янив	70
підрум'янивсь	70
підрум'янився	70
підрум'янила	70
підрум'янилась	70
підрум'янилася	70
підрум'янили	70
підрум'янились	70
підрум'янилися	70
підрум'янило	70
підрум'янилось	70
підрум'янилося	70
підрум'янимо	70
підрум'янимось	70
підрум'янимося	70
підрум'яните	70
підрум'янитесь	70
підрум'янитеся	70
підрум'янити	70
підрум'янитись	70
підрум'янитися	70
підрум'янить	70
підрум'яниться	70
підрум'яниш	70
підрум'янишся	70
підрум'янь	70
підрум'яньмо	70
підрум'яньмось	70
підрум'яньмося	70
підрум'янься	70
підрум'яньте	70
підрум'яньтесь	70
підрум'яньтеся	70
підрум'яню	70
підрум'янював	70
підрум'янювавсь	70
підрум'янювався	70
підрум'янювала	70
підрум'янювалась	70
підрум'янювалася	70
підрум'янювали	70
підрум'янювались	70
підрум'янювалися	70
підрум'янювало	70
підрум'янювалось	70
підрум'янювалося	70
підрум'янювати	70
підрум'янюватись	70
підрум'янюватися	70
підрум'янюй	70
підрум'янюймо	70
підрум'янюймось	70
підрум'янюймося	70
підрум'янюйсь	70
підрум'янюйся	70
підрум'янюйте	70
підрум'янюйтесь	70
підрум'янюйтеся	70
підрум'янюсь	70
підрум'янюся	70
підрум'янюю	70
підрум'янююсь	70
підрум'янююся	70
підрум'янюють	70
підрум'янюються	70
підрум'янює	70
підрум'янюємо	70
підрум'янюємось	70
підрум'янюємося	70
підрум'янюєте	70
підрум'янюєтесь	70
підрум'янюєтеся	70
підрум'янюється	70
підрум'янюєш	70
підрум'янюєшся	70
підрум'янять	70
підрум'яняться	70
підчерев'ю	70
підчерев'я	70
підчерев'ям	70
підчерев'ї	70
підіб'ю	70
підіб'юсь	70
підіб'юся	70
підіб'ють	70
підіб'ються	70
підіб'є	70
підіб'ємо	70
підіб'ємось	70
підіб'ємося	70
підіб'єте	70
підіб'єтесь	70
підіб'єтеся	70
підіб'ється	70
підіб'єш	70
підіб'єшся	70
підів'ю	70
підів'юсь	70
підів'юся	70
підів'ють	70
підів'ються	70
підів'є	70
підів'ємо	70
підів'ємось	70
підів'ємося	70
підів'єте	70
підів'єтесь	70
підів'єтеся	70
підів'ється	70
підів'єш	70
підів'єшся	70
підім'яв	70
підім'явсь	70
підім'явся	70
підім'яла	70
підім'ялась	70
підім'ялася	70
підім'яли	70
підім'ялись	70
підім'ялися	70
підім'яло	70
підім'ялось	70
підім'ялося	70
підім'ята	70
підім'яте	70
підім'яти	70
підім'ятий	70
підім'ятим	70
підім'ятими	70
підім'ятись	70
підім'ятися	70
підім'ятих	70
підім'ятого	70
підім'ятому	70
підім'ятою	70
підім'ятої	70
підім'яту	70
підім'яті	70
підім'ятій	70
підім'ятім	70
пір'ю	70
пір'я	70
пір'ям	70
пір'ями	70
пір'яна	70
пір'яне	70
пір'яний	70
пір'яним	70
пір'яними	70
пір'яних	70
пір'яного	70
пір'яному	70
пір'яною	70
пір'яної	70
пір'яну	70
пір'яні	70
пір'яній	70
пір'янім	70
пір'яста	70
пір'ясте	70
пір'ястий	70
пір'ястим	70
пір'ястими	70
пір'ястих	70
пір'ястого	70
пір'ястому	70
пір'ястою	70
пір'ястої	70
пір'ясту	70
пір'ясті	70
пір'ястій	70
пір'ястім	70
пір'ях	70
пір'ячка	70
пір'ячко	70
пір'ячком	70
пір'ячку	70
пір'ї	70
пір'їв	70
пір'їн	70
пір'їна	70
пір'їнам	70
пір'їнами	70
пір'їнах	70
пір'їни	70
пір'їнка	70
пір'їнкам	70
пір'їнками	70
пір'їнках	70
пір'їнки	70
пір'їнкою	70
пір'їнку	70
пір'їнок	70
пір'їночка	70
пір'їночкам	70
пір'їночками	70
пір'їночках	70
пір'їночки	70
пір'їночкою	70
пір'їночку	70
пір'їночок	70
пір'їночці	70
пір'їною	70
пір'їну	70
пір'їнці	70
пір'їні	70
післяз'їздівська	70
післяз'їздівське	70
післяз'їздівський	70
післяз'їздівським	70
післяз'їздівськими	70
післяз'їздівських	70
післяз'їздівського	70
післяз'їздівському	70
післяз'їздівською	70
післяз'їздівської	70
післяз'їздівську	70
післяз'їздівські	70
післяз'їздівській	70
післяз'їздівськім	70
радіозв'язкам	70
радіозв'язками	70
радіозв'язках	70
радіозв'язки	70
радіозв'язкові	70
радіозв'язком	70
радіозв'язку	70
радіозв'язків	70
радіозв'язок	70
райоб'єднанню	70
райоб'єднання	70
райоб'єднанням	70
райоб'єднаннями	70
райоб'єднаннях	70
райоб'єднанні	70
райоб'єднань	70
реп'ях	70
реп'яха	70
реп'яхам	70
реп'яхами	70
реп'яхах	70
реп'яхи	70
реп'яхова	70
реп'яхове	70
реп'яховий	70
реп'яховим	70
реп'яховими	70
реп'яхових	70
реп'яхового	70
реп'яховому	70
реп'яховою	70
реп'яхової	70
реп'яхову	70
реп'яхові	70
реп'яховій	70
реп'яховім	70
реп'яхом	70
реп'яху	70
реп'яхів	70
реп'яшка	70
реп'яшкам	70
реп'яшками	70
реп'яшках	70
реп'яшки	70
реп'яшкові	70
реп'яшком	70
реп'яшку	70
реп'яшків	70
реп'яшок	70
риб'яча	70
риб'яче	70
риб'ячий	70
риб'ячим	70
риб'ячими	70
риб'ячих	70
риб'ячого	70
риб'ячому	70
риб'ячою	70
риб'ячої	70
риб'ячу	70
риб'ячі	70
риб'ячій	70
риб'ячім	70
роз'ярена	70
роз'ярене	70
роз'ярений	70
роз'яреним	70
роз'яреними	70
роз'ярених	70
роз'яренню	70
роз'ярення	70
роз'яренням	70
роз'яренні	70
роз'яреного	70
роз'яреному	70
роз'яреною	70
роз'яреної	70
роз'ярену	70
роз'ярені	70
роз'яреній	70
роз'яренім	70
роз'ярив	70
роз'яривсь	70
роз'ярився	70
роз'ярила	70
роз'ярилась	70
роз'ярилася	70
роз'ярили	70
роз'ярились	70
роз'ярилися	70
роз'ярило	70
роз'ярилось	70
роз'ярилося	70
роз'яримо	70
роз'яримось	70
роз'яримося	70
роз'ярите	70
роз'яритесь	70
роз'яритеся	70
роз'ярити	70
роз'яритись	70
роз'яритися	70
роз'ярить	70
роз'яриться	70
роз'яриш	70
роз'яришся	70
роз'ярю	70
роз'ярюсь	70
роз'ярюся	70
роз'ярять	70
роз'яряться	70
роз'яряючи	70
роз'яснена	70
роз'яснене	70
роз'яснений	70
роз'ясненим	70
роз'ясненими	70
роз'яснених	70
роз'ясненню	70
роз'яснення	70
роз'ясненням	70
роз'ясненнями	70
роз'ясненнях	70
роз'ясненні	70
роз'ясненого	70
роз'ясненому	70
роз'ясненою	70
роз'ясненої	70
роз'яснену	70
роз'яснень	70
роз'яснені	70
роз'ясненій	70
роз'ясненім	70
роз'ясни	70
роз'яснив	70
роз'яснивсь	70
роз'яснився	70
роз'яснила	70
роз'яснилась	70
роз'яснилася	70
роз'яснили	70
роз'яснились	70
роз'яснилися	70
роз'яснило	70
роз'яснилось	70
роз'яснилося	70
роз'яснимо	70
роз'яснимось	70
роз'яснимося	70
роз'яснись	70
роз'яснися	70
роз'ясните	70
роз'яснитесь	70
роз'яснитеся	70
роз'яснити	70
роз'яснитись	70
роз'яснитися	70
роз'яснить	70
роз'ясниться	70
роз'ясниш	70
роз'яснишся	70
роз'ясню	70
роз'яснював	70
роз'яснювавсь	70
роз'яснювався	70
роз'яснювала	70
роз'яснювалась	70
роз'яснювалася	70
роз'яснювали	70
роз'яснювались	70
роз'яснювалися	70
роз'яснювало	70
роз'яснювалось	70
роз'яснювалося	70
роз'яснювальна	70
роз'яснювальне	70
роз'яснювальний	70
роз'яснювальним	70
роз'яснювальними	70
роз'яснювальних	70
роз'яснювального	70
роз'яснювальному	70
роз'яснювальною	70
роз'яснювальної	70
роз'яснювальну	70
роз'яснювальні	70
роз'яснювальній	70
роз'яснювальнім	70
роз'яснюванню	70
роз'яснювання	70
роз'яснюванням	70
роз'яснюванні	70
роз'яснювати	70
роз'яснюватись	70
роз'яснюватися	70
роз'яснюй	70
роз'яснюймо	70
роз'яснюймось	70
роз'яснюймося	70
роз'яснюйсь	70
роз'яснюйся	70
роз'яснюйте	70
роз'яснюйтесь	70
роз'яснюйтеся	70
роз'яснюсь	70
роз'яснюся	70
роз'яснюю	70
роз'яснююсь	70
роз'яснююся	70
роз'яснюють	70
роз'яснюються	70
роз'яснюючи	70
роз'яснює	70
роз'яснюємо	70
роз'яснюємось	70
роз'яснюємося	70
роз'яснюєте	70
роз'яснюєтесь	70
роз'яснюєтеся	70
роз'яснюється	70
роз'яснюєш	70
роз'яснюєшся	70
роз'яснять	70
роз'ясняться	70
роз'яснімо	70
роз'яснімось	70
роз'яснімося	70
роз'ясніть	70
роз'ясніться	70
роз'ятрена	70
роз'ятрене	70
роз'ятрений	70
роз'ятреним	70
роз'ятреними	70
роз'ятрених	70
роз'ятренню	70
роз'ятрення	70
роз'ятренням	70
роз'ятренні	70
роз'ятрено	70
роз'ятреного	70
роз'ятреному	70
роз'ятреною	70
роз'ятреної	70
роз'ятрену	70
роз'ятрені	70
роз'ятреній	70
роз'ятренім	70
роз'ятри	70
роз'ятрив	70
роз'ятривсь	70
роз'ятрився	70
роз'ятрила	70
роз'ятрилась	70
роз'ятрилася	70
роз'ятрили	70
роз'ятрились	70
роз'ятрилися	70
роз'ятрило	70
роз'ятрилось	70
роз'ятрилося	70
роз'ятримо	70
роз'ятримось	70
роз'ятримося	70
роз'ятрите	70
роз'ятритесь	70
роз'ятритеся	70
роз'ятрити	70
роз'ятритись	70
роз'ятритися	70
роз'ятрить	70
роз'ятриться	70
роз'ятриш	70
роз'ятришся	70
роз'ятрю	70
роз'ятрював	70
роз'ятрювавсь	70
роз'ятрювався	70
роз'ятрювала	70
роз'ятрювалась	70
роз'ятрювалася	70
роз'ятрювали	70
роз'ятрювались	70
роз'ятрювалися	70
роз'ятрювало	70
роз'ятрювалось	70
роз'ятрювалося	70
роз'ятрюванню	70
роз'ятрювання	70
роз'ятрюванням	70
роз'ятрюванні	70
роз'ятрювати	70
роз'ятрюватись	70
роз'ятрюватися	70
роз'ятрюй	70
роз'ятрюймо	70
роз'ятрюймось	70
роз'ятрюймося	70
роз'ятрюйсь	70
роз'ятрюйся	70
роз'ятрюйте	70
роз'ятрюйтесь	70
роз'ятрюйтеся	70
роз'ятрюсь	70
роз'ятрюся	70
роз'ятрюю	70
роз'ятрююсь	70
роз'ятрююся	70
роз'ятрюють	70
роз'ятрюються	70
роз'ятрюючи	70
роз'ятрює	70
роз'ятрюємо	70
роз'ятрюємось	70
роз'ятрюємося	70
роз'ятрюєте	70
роз'ятрюєтесь	70
роз'ятрюєтеся	70
роз'ятрюється	70
роз'ятрюєш	70
роз'ятрюєшся	70
роз'ятрять	70
роз'ятряться	70
роз'ятрімо	70
роз'ятріть	70
роз'єднав	70
роз'єднавсь	70
роз'єднався	70
роз'єднай	70
роз'єднаймо	70
роз'єднаймось	70
роз'єднаймося	70
роз'єднайсь	70
роз'єднайся	70
роз'єднайте	70
роз'єднайтесь	70
роз'єднайтеся	70
роз'єднала	70
роз'єдналась	70
роз'єдналася	70
роз'єднали	70
роз'єднались	70
роз'єдналися	70
роз'єднало	70
роз'єдналось	70
роз'єдналося	70
роз'єднана	70
роз'єднане	70
роз'єднаний	70
роз'єднаним	70
роз'єднаними	70
роз'єднаних	70
роз'єднанню	70
роз'єднання	70
роз'єднанням	70
роз'єднаннями	70
роз'єднаннях	70
роз'єднанні	70
роз'єднано	70
роз'єднаного	70
роз'єднаному	70
роз'єднаності	70
роз'єднаною	70
роз'єднаної	70
роз'єднану	70
роз'єднань	70
роз'єднані	70
роз'єднаній	70
роз'єднанім	70
роз'єднаність	70
роз'єднаністю	70
роз'єднати	70
роз'єднатись	70
роз'єднатися	70
роз'єднаю	70
роз'єднаюсь	70
роз'єднаюся	70
роз'єднають	70
роз'єднаються	70
роз'єднає	70
